561075824	Tyson Gersh	1	0	1518550767		
561075841	Tyson Gersh	1	0	1518550770		
561073388	Tyson Gersh	1	0	1518549707		
561072137	Tyson Gersh	1	0	1518548983		
561104036	Tyson Gersh	1	0	1518559920		
561104039	Tyson Gersh	1	0	1518559920		
561104040	Tyson Gersh	1	0	1518559920		
561104041	Tyson Gersh	1	0	1518559920		
561102838	Tyson Gersh	1	0	1518559404		
561102839	Tyson Gersh	1	0	1518559404		
561102840	Tyson Gersh	1	0	1518559404		
561104043	Tyson Gersh	1	0	1518559921		
561104044	Tyson Gersh	1	0	1518559921		
561104042	Tyson Gersh	1	0	1518559920		
561104045	Tyson Gersh	1	0	1518559921		
561102842	Tyson Gersh	1	0	1518559405		
561102843	Tyson Gersh	1	0	1518559405		
561102841	Tyson Gersh	1	0	1518559405		
561102844	Tyson Gersh	1	0	1518559405		
561102845	Tyson Gersh	1	0	1518559405		
561102847	Tyson Gersh	1	0	1518559405		
561102846	Tyson Gersh	1	0	1518559405		
561102132	Tyson Gersh	1	0	1518559119		
561102128	Tyson Gersh	1	0	1518559118		
561109868	Tyson Gersh	1	0	1518561952		
561109870	Tyson Gersh	1	0	1518561952		
561109871	Tyson Gersh	1	0	1518561952		
561109869	Tyson Gersh	1	0	1518561952		
561109873	Tyson Gersh	1	0	1518561953		
561109874	Tyson Gersh	1	0	1518561953		
561109872	Tyson Gersh	1	0	1518561952		
561109906	Tyson Gersh	1	0	1518561957		
561109875	Tyson Gersh	1	0	1518561953		
561109876	Tyson Gersh	1	0	1518561953		
561109877	Tyson Gersh	1	0	1518561953		
561109905	Tyson Gersh	1	0	1518561957		
561100859	Tyson Gersh	1	0	1518558634		
561100863	Tyson Gersh	1	0	1518558634		
561100821	Tyson Gersh	1	0	1518558632	1518628833	
561100821	Tyson Gersh	2	0	1518628833		
561100826	Tyson Gersh	1	0	1518558633		
561100822	Tyson Gersh	1	0	1518558632		
561088903	Tyson Gersh	1	0	1518555808		
561088910	Tyson Gersh	1	0	1518555808		
561088891	Tyson Gersh	1	0	1518555807		
561088877	Tyson Gersh	1	0	1518555807		
561088881	Tyson Gersh	1	0	1518555807		
561088885	Tyson Gersh	1	0	1518555807		
561088888	Tyson Gersh	1	0	1518555807		
561109878	Tyson Gersh	1	0	1518561953		
561109900	Tyson Gersh	1	0	1518561956		
561097046	Tyson Gersh	1	0	1518557035		
561113009	Tyson Gersh	1	0	1518563036	1518629172	
561113009	Tyson Gersh	2	0	1518629172		
561113010	Tyson Gersh	1	0	1518563036		
561113012	Tyson Gersh	1	0	1518563036		
561113013	Tyson Gersh	1	0	1518563036		
561111367	Tyson Gersh	1	0	1518562542		
561111371	Tyson Gersh	1	0	1518562543		
561111370	Tyson Gersh	1	0	1518562543		
561072035	Tyson Gersh	1	0	1518548976		Let Them Come Missionary Babtist Church
561097059	Tyson Gersh	1	0	1518557036		
561098493	Tyson Gersh	1	0	1518557573		
561098492	Tyson Gersh	1	0	1518557573		
410109871	jmcbroom	1	0	1460587951	1518555809	
410109871	Tyson Gersh	2	0	1518555809		Pro Cuts Barber Shop
561088926	Tyson Gersh	1	0	1518555809		Christ Covenant Church
561098490	Tyson Gersh	1	0	1518557573		
561098489	Tyson Gersh	1	0	1518557572		
561098488	Tyson Gersh	1	0	1518557572		
561098487	Tyson Gersh	1	0	1518557572		
561088923	Tyson Gersh	1	0	1518555809		
561098501	Tyson Gersh	1	0	1518557574		
561098499	Tyson Gersh	1	0	1518557574		
561098498	Tyson Gersh	1	0	1518557573		
561098497	Tyson Gersh	1	0	1518557573		
561098495	Tyson Gersh	1	0	1518557573		
561086803	Tyson Gersh	1	0	1518555156		
561086802	Tyson Gersh	1	0	1518555156		
561086801	Tyson Gersh	1	0	1518555155		
561086800	Tyson Gersh	1	0	1518555155		
58323490	PeterEastern	1	0	1273097251	1356705488	
58323490	AaronAsAChimp	1	1	1356705488	1527249654	
58323490	IanH	1	2	1527249654		
561086798	Tyson Gersh	1	0	1518555155		
561086799	Tyson Gersh	1	0	1518555155		
561086804	Tyson Gersh	1	0	1518555156		
561086795	Tyson Gersh	1	0	1518555154		
561086794	Tyson Gersh	1	0	1518555154		
561086793	Tyson Gersh	1	0	1518555154		
561086792	Tyson Gersh	1	0	1518555154		
561086797	Tyson Gersh	1	0	1518555155		
561086796	Tyson Gersh	1	0	1518555155		
560851513	Tyson Gersh	1	0	1518487132		
560851512	Tyson Gersh	1	0	1518487132		
560869120	Tyson Gersh	1	0	1518491720		
560851802	Tyson Gersh	1	0	1518487350		
560851801	Tyson Gersh	1	0	1518487350		
560851800	Tyson Gersh	1	0	1518487350		
560851799	Tyson Gersh	1	0	1518487350		
560851514	Tyson Gersh	1	0	1518487132		
560851515	Tyson Gersh	1	0	1518487132		
560851516	Tyson Gersh	1	0	1518487132		
560851517	Tyson Gersh	1	0	1518487133		
560851607	Tyson Gersh	1	0	1518487147		
560851606	Tyson Gersh	1	0	1518487147		
560851605	Tyson Gersh	1	0	1518487147		
560869143	Tyson Gersh	1	0	1518491723		
560885978	Tyson Gersh	1	0	1518496951		
560885980	Tyson Gersh	1	0	1518496951		
560885981	Tyson Gersh	1	0	1518496951		
560885977	Tyson Gersh	1	0	1518496950		
561085389	Tyson Gersh	1	0	1518554442		
561085392	Tyson Gersh	1	0	1518554442		
561085390	Tyson Gersh	1	0	1518554442		
561085393	Tyson Gersh	1	0	1518554443		
560885984	Tyson Gersh	1	0	1518496952		
560885983	Tyson Gersh	1	0	1518496951		
560885982	Tyson Gersh	1	0	1518496951		
561085396	Tyson Gersh	1	0	1518554443		
561085395	Tyson Gersh	1	0	1518554443		
560851518	Tyson Gersh	1	0	1518487133		
560851603	Tyson Gersh	1	0	1518487147		
560851601	Tyson Gersh	1	0	1518487146		
560851600	Tyson Gersh	1	0	1518487146		
560851604	Tyson Gersh	1	0	1518487147		
560885987	Tyson Gersh	1	0	1518496952		
560885988	Tyson Gersh	1	0	1518496952		
560885989	Tyson Gersh	1	0	1518496952		
560851598	Tyson Gersh	1	0	1518487146		
560851597	Tyson Gersh	1	0	1518487146		
560851596	Tyson Gersh	1	0	1518487146		
560890581	Tyson Gersh	1	0	1518497904		
560851593	Tyson Gersh	1	0	1518487145		
560851592	Tyson Gersh	1	0	1518487145		
560851594	Tyson Gersh	1	0	1518487146		
560851595	Tyson Gersh	1	0	1518487146		
560894444	Tyson Gersh	1	0	1518498985		
560890583	Tyson Gersh	1	0	1518497904		
560890579	Tyson Gersh	1	0	1518497904		
560890580	Tyson Gersh	1	0	1518497904		
560890578	Tyson Gersh	1	0	1518497904		
560890585	Tyson Gersh	1	0	1518497904		
560890587	Tyson Gersh	1	0	1518497904	1518498987	
560890587	Tyson Gersh	2	0	1518498987		
560885986	Tyson Gersh	1	0	1518496952		
561083641	Tyson Gersh	1	0	1518553483		
561083643	Tyson Gersh	1	0	1518553483		
561083688	Tyson Gersh	1	0	1518553489		
561083690	Tyson Gersh	1	0	1518553489		
561083644	Tyson Gersh	1	0	1518553484		
561083646	Tyson Gersh	1	0	1518553484		
561083648	Tyson Gersh	1	0	1518553484		
561083650	Tyson Gersh	1	0	1518553484		
561083651	Tyson Gersh	1	0	1518553484		
561083649	Tyson Gersh	1	0	1518553484		
561083687	Tyson Gersh	1	0	1518553488		
561083686	Tyson Gersh	1	0	1518553488		
561083685	Tyson Gersh	1	0	1518553488		
561083684	Tyson Gersh	1	0	1518553488		
561085391	Tyson Gersh	1	0	1518554442		
561085360	Tyson Gersh	1	0	1518554439		
561085353	Tyson Gersh	1	0	1518554438		
561085349	Tyson Gersh	1	0	1518554438		
561085357	Tyson Gersh	1	0	1518554438		
561075825	Tyson Gersh	1	0	1518550767		
561075826	Tyson Gersh	1	0	1518550768		
561075827	Tyson Gersh	1	0	1518550768		
561075837	Tyson Gersh	1	0	1518550769		
561085342	Tyson Gersh	1	0	1518554438		
561085346	Tyson Gersh	1	0	1518554438		
561085340	Tyson Gersh	1	0	1518554438		
561085339	Tyson Gersh	1	0	1518554437		
561075829	Tyson Gersh	1	0	1518550768		
561075828	Tyson Gersh	1	0	1518550768		
561075836	Tyson Gersh	1	0	1518550769		
561075830	Tyson Gersh	1	0	1518550768		
561075831	Tyson Gersh	1	0	1518550769	1526930918	
561075831	EdSS	2	0	1526930918		
561075835	Tyson Gersh	1	0	1518550769		
561075840	Tyson Gersh	1	0	1518550769		
561075839	Tyson Gersh	1	0	1518550769		
561075838	Tyson Gersh	1	0	1518550769		
561073387	Tyson Gersh	1	0	1518549707		
561072135	Tyson Gersh	1	0	1518548983		
561072131	Tyson Gersh	1	0	1518548982		
561072130	Tyson Gersh	1	0	1518548982		
561072129	Tyson Gersh	1	0	1518548982		
561072128	Tyson Gersh	1	0	1518548982		
561085338	Tyson Gersh	1	0	1518554437		
561075832	Tyson Gersh	1	0	1518550769		
561075833	Tyson Gersh	1	0	1518550769		
561075834	Tyson Gersh	1	0	1518550769		
561075875	Tyson Gersh	1	0	1518550773		
561075872	Tyson Gersh	1	0	1518550773		
561072123	Tyson Gersh	1	0	1518548981		
561072088	Tyson Gersh	1	0	1518548979		
561072110	Tyson Gersh	1	0	1518548981		
561072095	Tyson Gersh	1	0	1518548980		
561072093	Tyson Gersh	1	0	1518548980		
561072097	Tyson Gersh	1	0	1518548980		
561072101	Tyson Gersh	1	0	1518548980		
560894448	Tyson Gersh	1	0	1518498986		
560894449	Tyson Gersh	1	0	1518498986		
560894450	Tyson Gersh	1	0	1518498986		
560894453	Tyson Gersh	1	0	1518498986		
561083654	Tyson Gersh	1	0	1518553485		
561083655	Tyson Gersh	1	0	1518553485		
561083656	Tyson Gersh	1	0	1518553485		
560894460	Tyson Gersh	1	0	1518498986		
560894451	Tyson Gersh	1	0	1518498986		
560894462	Tyson Gersh	1	0	1518498986		
561083657	Tyson Gersh	1	0	1518553485		
561083658	Tyson Gersh	1	0	1518553485		
561083671	Tyson Gersh	1	0	1518553486		
561083659	Tyson Gersh	1	0	1518553485		
561083670	Tyson Gersh	1	0	1518553486		
561083672	Tyson Gersh	1	0	1518553487		
561083681	Tyson Gersh	1	0	1518553488		
561083682	Tyson Gersh	1	0	1518553488		
561083679	Tyson Gersh	1	0	1518553487		
561083678	Tyson Gersh	1	0	1518553487		
561083676	Tyson Gersh	1	0	1518553487		
561083683	Tyson Gersh	1	0	1518553488		
561083680	Tyson Gersh	1	0	1518553487		
561075871	Tyson Gersh	1	0	1518550773		
561075870	Tyson Gersh	1	0	1518550772		
561075869	Tyson Gersh	1	0	1518550772		
561075868	Tyson Gersh	1	0	1518550772		
561083675	Tyson Gersh	1	0	1518553487		
561083674	Tyson Gersh	1	0	1518553487		
561083673	Tyson Gersh	1	0	1518553487		
561083668	Tyson Gersh	1	0	1518553486		
561075866	Tyson Gersh	1	0	1518550772		
561075863	Tyson Gersh	1	0	1518550772		
561075861	Tyson Gersh	1	0	1518550772		
561075855	Tyson Gersh	1	0	1518550771		
561051102	Tyson Gersh	1	0	1518542140		
561051106	Tyson Gersh	1	0	1518542140		
561083669	Tyson Gersh	1	0	1518553486		
561083666	Tyson Gersh	1	0	1518553486		
561051099	Tyson Gersh	1	0	1518542140		
561051098	Tyson Gersh	1	0	1518542139		
561051085	Tyson Gersh	1	0	1518542137		
561051097	Tyson Gersh	1	0	1518542139		
561051086	Tyson Gersh	1	0	1518542137		
561051084	Tyson Gersh	1	0	1518542137		
561083667	Tyson Gersh	1	0	1518553486		
561075853	Tyson Gersh	1	0	1518550771		
561075852	Tyson Gersh	1	0	1518550771		
561075854	Tyson Gersh	1	0	1518550771		
561075856	Tyson Gersh	1	0	1518550771		
561075859	Tyson Gersh	1	0	1518550772		
561075846	Tyson Gersh	1	0	1518550770		
561075849	Tyson Gersh	1	0	1518550770		
561075848	Tyson Gersh	1	0	1518550770		
561051010	Tyson Gersh	1	0	1518542133		
561075850	Tyson Gersh	1	0	1518550770		
561051007	Tyson Gersh	1	0	1518542132		
561078407	Tyson Gersh	1	0	1518551847		
561078410	Tyson Gersh	1	0	1518551848		
561078408	Tyson Gersh	1	0	1518551847		
561078411	Tyson Gersh	1	0	1518551848		
561078412	Tyson Gersh	1	0	1518551848		
561078413	Tyson Gersh	1	0	1518551848		
561078414	Tyson Gersh	1	0	1518551848		
561078415	Tyson Gersh	1	0	1518551848		
561078435	Tyson Gersh	1	0	1518551852		
561078436	Tyson Gersh	1	0	1518551852		
561078428	Tyson Gersh	1	0	1518551851		
561078429	Tyson Gersh	1	0	1518551851		
561078427	Tyson Gersh	1	0	1518551850		
561078431	Tyson Gersh	1	0	1518551851		
561078430	Tyson Gersh	1	0	1518551851		
561078432	Tyson Gersh	1	0	1518551851		
561078433	Tyson Gersh	1	0	1518551851		
561078434	Tyson Gersh	1	0	1518551852		
561064110	Tyson Gersh	1	0	1518546058		
561064111	Tyson Gersh	1	0	1518546058		
561064112	Tyson Gersh	1	0	1518546059		
561064099	Tyson Gersh	1	0	1518546057		
561064115	Tyson Gersh	1	0	1518546059		
561064098	Tyson Gersh	1	0	1518546057		
561078420	Tyson Gersh	1	0	1518551849		
561078419	Tyson Gersh	1	0	1518551849		
561078421	Tyson Gersh	1	0	1518551849		
561078444	Tyson Gersh	1	0	1518551853		
561078439	Tyson Gersh	1	0	1518551852		
561078440	Tyson Gersh	1	0	1518551852		
561078423	Tyson Gersh	1	0	1518551850		
561078424	Tyson Gersh	1	0	1518551850		
561078425	Tyson Gersh	1	0	1518551850		
561078426	Tyson Gersh	1	0	1518551850		
561078455	Tyson Gersh	1	0	1518551854		
561078450	Tyson Gersh	1	0	1518551853		
561078441	Tyson Gersh	1	0	1518551853		
561078446	Tyson Gersh	1	0	1518551853		
561078454	Tyson Gersh	1	0	1518551853		
561078437	Tyson Gersh	1	0	1518551852		
561078438	Tyson Gersh	1	0	1518551852		
561064113	Tyson Gersh	1	0	1518546059		
561064118	Tyson Gersh	1	0	1518546059		
561064120	Tyson Gersh	1	0	1518546060		
561064114	Tyson Gersh	1	0	1518546059		
561064116	Tyson Gersh	1	0	1518546059		
561064092	Tyson Gersh	1	0	1518546056		
561064091	Tyson Gersh	1	0	1518546056		
561064090	Tyson Gersh	1	0	1518546056		
561064089	Tyson Gersh	1	0	1518546056		
561064122	Tyson Gersh	1	0	1518546060		
561064123	Tyson Gersh	1	0	1518546060		
561064124	Tyson Gersh	1	0	1518546060		
561064125	Tyson Gersh	1	0	1518546060		
561064126	Tyson Gersh	1	0	1518546060		
561064088	Tyson Gersh	1	0	1518546056		
561072041	Tyson Gersh	1	0	1518548977		
561072043	Tyson Gersh	1	0	1518548977		
561072047	Tyson Gersh	1	0	1518548977		
561072049	Tyson Gersh	1	0	1518548977		
561072055	Tyson Gersh	1	0	1518548977		
561072051	Tyson Gersh	1	0	1518548977		
561072044	Tyson Gersh	1	0	1518548977		
410109887	jmcbroom	1	0	1460587952	1518547377	
410109887	Tyson Gersh	2	0	1518547377		
561068057	Tyson Gersh	1	0	1518547374		
561072059	Tyson Gersh	1	0	1518548978		
561072062	Tyson Gersh	1	0	1518548978		
561072068	Tyson Gersh	1	0	1518548978		
561072071	Tyson Gersh	1	0	1518548978		
561068054	Tyson Gersh	1	0	1518547374		
561068051	Tyson Gersh	1	0	1518547373		
561068048	Tyson Gersh	1	0	1518547373		
561068058	Tyson Gersh	1	0	1518547374		
561068060	Tyson Gersh	1	0	1518547374		
561068063	Tyson Gersh	1	0	1518547375		
561068062	Tyson Gersh	1	0	1518547375		
561068064	Tyson Gersh	1	0	1518547375		
561068065	Tyson Gersh	1	0	1518547375		
561068066	Tyson Gersh	1	0	1518547375		
561068046	Tyson Gersh	1	0	1518547373		
561068044	Tyson Gersh	1	0	1518547373		
561068085	Tyson Gersh	1	0	1518547377		
561068038	Tyson Gersh	1	0	1518547372		Boykins Continuing Education Center
561068086	Tyson Gersh	1	0	1518547377		
561068081	Tyson Gersh	1	0	1518547376		
561068083	Tyson Gersh	1	0	1518547376		
132663773	MichaelGSmith	1	0	1318103636	1517313693	Berry Gordy home
132663773	mapper175	2	0	1517313693		Berry Gordy home
410109902	jmcbroom	1	0	1460587953	1518555156	
410109902	Tyson Gersh	2	0	1518555156		
561064100	Tyson Gersh	1	0	1518546057		
561064095	Tyson Gersh	1	0	1518546057		
561064093	Tyson Gersh	1	0	1518546057		
132663694	MichaelGSmith	1	0	1318103520	1517313693	Walter Briggs home
132663694	mapper175	2	0	1517313693		Walter Briggs home
529498104	subtext	1	0	1506959039		
201470297	AaronAsAChimp	1	0	1358362056	1527249668	Traffic Control Tower
201470297	IanH	1	1	1527249668		Traffic Control Tower
494687251	alinan_telenav	1	0	1495200415		
494687250	alinan_telenav	1	0	1495200415		
102602422	MichaelGSmith	1	0	1299183889	1491617223	Ford Motor Co
102602422	IanH	1	1	1491617223	1527249657	Ford Motor Co
102602422	IanH	1	2	1527249657		Ford Motor Co
408252120	DougPeterson	1	0	1459939641		
5954045	DougPeterson	1		1454815270	false	Stout Middle School
599689986	Юкатан	1	0	1529487443		
599709815	Юкатан	1	0	1529489375	1529561497	Detroit Police Department Eleventh Precinct
599709815	Юкатан	2	0	1529561497		Detroit Police Department Eleventh Precinct
600074292	Юкатан	1	0	1529561428		
599702502	Юкатан	1	0	1529488627		
599681852	Юкатан	1	0	1529486969		
599681855	Юкатан	1	0	1529486969	1529488700	
599681855	Юкатан	2	0	1529488700	1529560861	
599681855	Юкатан	3	0	1529560861		
599670189	Юкатан	1	0	1529485694		
599702478	Юкатан	1	0	1529488626	1529560861	
599702478	Юкатан	2	0	1529560861		
599697545	Юкатан	1	0	1529488103	1529560861	
599697545	Юкатан	2	0	1529560861		
599702479	Юкатан	1	0	1529488626	1529560860	
599702479	Юкатан	2	0	1529560860		
381533358	markscalf	1	0	1448043125		
381533382	markscalf	1	0	1448043126		
106388575	MichaelGSmith	1	0	1301406182	1501249786	
106388575	lmum	2	0	1501249786	1531406594	
106388575	MichaelGSmith	2	1	1531406594	1531407980	
106388575	MichaelGSmith	3	0	1531407980		
381570258	markscalf	1	0	1448050158		
607433190	MichaelGSmith	1	0	1531407980		
607428302	MichaelGSmith	1	0	1531406594		Packard plant bldg 21
607428295	MichaelGSmith	1	0	1531406594		Packard plant bldg 19
106384974	MichaelGSmith	1	0	1301405134	1301406342	
106384974	MichaelGSmith	2	0	1301406342	1448043126	
106384974	markscalf	2	1	1448043126		
106389022	MichaelGSmith	1	0	1301406341	1301408042	
106389022	MichaelGSmith	2	0	1301408042		
380154403	markscalf	1	0	1447451681		
380154429	markscalf	1	0	1447451682		
380154422	markscalf	1	0	1447451682		
380154398	markscalf	1	0	1447451681		
380154424	markscalf	1	0	1447451682		
380154361	markscalf	1	0	1447451679		
380154416	markscalf	1	0	1447451681		
380154373	markscalf	1	0	1447451679		
380154405	markscalf	1	0	1447451681		
380154384	markscalf	1	0	1447451680		
380154354	markscalf	1	0	1447451678		
380154356	markscalf	1	0	1447451678		
380154364	markscalf	1	0	1447451679		
380154415	markscalf	1	0	1447451681		
380154414	markscalf	1	0	1447451681		
380154360	markscalf	1	0	1447451679		
380154362	markscalf	1	0	1447451679		
380154369	markscalf	1	0	1447451679		
381533367	markscalf	1	0	1448043125		
380154374	markscalf	1	0	1447451679		
380154377	markscalf	1	0	1447451679		
381533379	markscalf	1	0	1448043126		
380154409	markscalf	1	0	1447451681		
380154382	markscalf	1	0	1447451680		
380154411	markscalf	1	0	1447451681		
380154392	markscalf	1	0	1447451680		
380154352	markscalf	1	0	1447451678		
380154386	markscalf	1	0	1447451680		
380154390	markscalf	1	0	1447451680		
380154420	markscalf	1	0	1447451682		
380156605	markscalf	1	0	1447452870		
380156550	markscalf	1	0	1447452867		
380156600	markscalf	1	0	1447452870		
380154375	markscalf	1	0	1447451679		
380154407	markscalf	1	0	1447451681		
380154371	markscalf	1	0	1447451679		
380154368	markscalf	1	0	1447451679		
380156616	markscalf	1	0	1447452870		
380156606	markscalf	1	0	1447452870		
380156578	markscalf	1	0	1447452869		
380156570	markscalf	1	0	1447452868		
380156590	markscalf	1	0	1447452869		
380156566	markscalf	1	0	1447452868		
380156557	markscalf	1	0	1447452867		
380156580	markscalf	1	0	1447452869		
380156620	markscalf	1	0	1447452871		
380156625	markscalf	1	0	1447452871		
380156626	markscalf	1	0	1447452871		
380156592	markscalf	1	0	1447452869		
380156602	markscalf	1	0	1447452870		
380156579	markscalf	1	0	1447452869		
380156624	markscalf	1	0	1447452871		
380156572	markscalf	1	0	1447452868		
381533381	markscalf	1	0	1448043126		
106384988	MichaelGSmith	1	0	1301405136	1447452872	
106384988	markscalf	1	1	1447452872		
380156633	markscalf	1	0	1447452872		
380156581	markscalf	1	0	1447452869		
380156628	markscalf	1	0	1447452871		
380156629	markscalf	1	0	1447452871		
380156619	markscalf	1	0	1447452871		
380156621	markscalf	1	0	1447452871		
380156573	markscalf	1	0	1447452868		
380156593	markscalf	1	0	1447452869		
380156568	markscalf	1	0	1447452868		
380156571	markscalf	1	0	1447452868		
380156574	markscalf	1	0	1447452868		
381533361	markscalf	1	0	1448043125		
380156583	markscalf	1	0	1447452869		
380156611	markscalf	1	0	1447452870		
380156551	markscalf	1	0	1447452867		
381570294	markscalf	1	0	1448050160		
381570290	markscalf	1	0	1448050160		
381570282	markscalf	1	0	1448050159		
381570297	markscalf	1	0	1448050160		
381570260	markscalf	1	0	1448050158		
381570255	markscalf	1	0	1448050158		
607428296	MichaelGSmith	1	0	1531406594		Packard plant bldg 18
381570285	markscalf	1	0	1448050160		
381570289	markscalf	1	0	1448050160		
381570283	markscalf	1	0	1448050159		
381570281	markscalf	1	0	1448050159		
381570267	markscalf	1	0	1448050159		
381570256	markscalf	1	0	1448050158		
381570293	markscalf	1	0	1448050160		
381570279	markscalf	1	0	1448050159		
381570261	markscalf	1	0	1448050158		
381570274	markscalf	1	0	1448050159		
381570253	markscalf	1	0	1448050158		
381571441	markscalf	1	0	1448050583		
381570262	markscalf	1	0	1448050159		
381570264	markscalf	1	0	1448050159		
381570259	markscalf	1	0	1448050158		
381570280	markscalf	1	0	1448050159		
381570295	markscalf	1	0	1448050160		
381570269	markscalf	1	0	1448050159		
381570272	markscalf	1	0	1448050159		
607428292	MichaelGSmith	1	0	1531406593		Packard plant bldg 17
607428301	MichaelGSmith	1	0	1531406594		Packard plant bldg 15
607428294	MichaelGSmith	1	0	1531406594		Packard plant bldg 10
607428293	MichaelGSmith	1	0	1531406594		Packard plant bldg 16
106388798	MichaelGSmith	1	0	1301406289	1301406290	
106388798	MichaelGSmith	1	1	1301406290	1531406595	
106388798	MichaelGSmith	1	2	1531406595		
607428298	MichaelGSmith	1	0	1531406594		Packard plant buildings 1, 2, & 4
106381786	MichaelGSmith	1	0	1301404513	1420994239	
106381786	meihou	2	0	1420994239	1531406595	
106381786	MichaelGSmith	3	0	1531406595		Packard plant bldg 5
106388571	MichaelGSmith	1	0	1301406181		
607428299	MichaelGSmith	1	0	1531406594		Packard plant bldg 11
607428300	MichaelGSmith	1	0	1531406594		Packard plant bldg 12
381571436	markscalf	1	0	1448050582		
381573132	markscalf	1	0	1448051138		
381571439	markscalf	1	0	1448050583		
381571432	markscalf	1	0	1448050582		
381571431	markscalf	1	0	1448050582		
381571440	markscalf	1	0	1448050583		
381571442	markscalf	1	0	1448050583		
381570288	markscalf	1	0	1448050160		
449439018	freebeer	1	0	1477423790		
449439028	freebeer	1	0	1477423790		
449439010	freebeer	1	0	1477423790		
449439008	freebeer	1	0	1477423790		
449439004	freebeer	1	0	1477423789		
449439021	freebeer	1	0	1477423790		
449439007	freebeer	1	0	1477423790		
449439012	freebeer	1	0	1477423790		
449438993	freebeer	1	0	1477423789		
449438997	freebeer	1	0	1477423789		
548438363	Stevedawg313	1	0	1513887239		
548438362	Stevedawg313	1	0	1513887239		
609031126	AdamGrachek	1	0	1531946847		Remas
609031123	AdamGrachek	1	0	1531946847		Hamtramck Hotel & Hostel
548438365	Stevedawg313	1	0	1513887239		
548438364	Stevedawg313	1	0	1513887239	1514186133	Wilk Funeral Home
548438364	Stevedawg313	2	0	1514186133		Wilk Funeral Home
548438369	Stevedawg313	1	0	1513887239		
548438370	Stevedawg313	1	0	1513887239		
548438366	Stevedawg313	1	0	1513887239		
548438367	Stevedawg313	1	0	1513887239		
548438368	Stevedawg313	1	0	1513887239		
332172715	leppekmi	1	0	1426013202	1512547368	St. Ladislaus Church
332172715	Stevedawg313	2	0	1512547368		St. Ladislaus Church
518065228	Eric Roy	1	0	1503512903	1523028824	BonBonBon
518065228	Skybunny	2	0	1523028824		BonBonBon
609031124	AdamGrachek	1	0	1531946847		Islamic Center of Hamtramck
548438371	Stevedawg313	1	0	1513887239	1531946847	
548438371	AdamGrachek	2	0	1531946847		Al-Islah Islamic Center
548438372	Stevedawg313	1	0	1513887239		
332172713	leppekmi	1	0	1426013202		
40476792	jerjozwik	1	0	1252462583	1424846693	
40476792	Claire Nowak-Boyd	2	0	1424846693	1503512903	PNC
40476792	Eric Roy	2	1	1503512903		PNC
376238577	leppekmi	1	0	1445427586	1457447195	
376238577	maxerickson	2	0	1457447195	1503512903	
376238577	Eric Roy	3	0	1503512903		Bank Suey
376238576	leppekmi	1	0	1445427586	1457447195	
376238576	maxerickson	2	0	1457447195		
330181054	Claire Nowak-Boyd	1	0	1424846392	1426013203	Abandoned Wendy's
330181054	leppekmi	2	0	1426013203	1523028807	Abandoned Wendy's
330181054	Skybunny	3	0	1523028807		Abandoned Wendy's
558663375	Stevedawg313	1	0	1517797193		
518065226	Eric Roy	1	0	1503512902	1523028823	Hamtramck Post Office
518065226	Skybunny	2	0	1523028823		Hamtramck Post Office
330181549	Claire Nowak-Boyd	1	0	1424846693		Fruit Market
427904968	MintCondition	1	0	1467154140		
427904924	MintCondition	1	0	1467154138		
427904940	MintCondition	1	0	1467154139		
545395176	Stevedawg313	1	0	1512710611		
545395177	Stevedawg313	1	0	1512710611		
545395178	Stevedawg313	1	0	1512710611		
545395179	Stevedawg313	1	0	1512710611		
427904923	MintCondition	1	0	1467154138		
427904935	MintCondition	1	0	1467154139		
427904937	MintCondition	1	0	1467154139		
427904965	MintCondition	1	0	1467154140		
427904938	MintCondition	1	0	1467154139		
427904949	MintCondition	1	0	1467154139		
427904966	MintCondition	1	0	1467154140		
558663373	Stevedawg313	1	0	1517797193		
546485603	Stevedawg313	1	0	1513139471		
546485604	Stevedawg313	1	0	1513139471		
546485605	Stevedawg313	1	0	1513139471		
546485602	Stevedawg313	1	0	1513139471		
546485611	Stevedawg313	1	0	1513139472		
546485606	Stevedawg313	1	0	1513139471		
546485607	Stevedawg313	1	0	1513139471		
548039280	Stevedawg313	1	0	1513737995		
546485610	Stevedawg313	1	0	1513139472		
546485608	Stevedawg313	1	0	1513139471		
546485609	Stevedawg313	1	0	1513139471		
427904919	MintCondition	1	0	1467154138		
427904956	MintCondition	1	0	1467154140		
427904962	MintCondition	1	0	1467154140		
427904944	MintCondition	1	0	1467154139		
427904954	MintCondition	1	0	1467154140		
427904914	MintCondition	1	0	1467154138		
427904933	MintCondition	1	0	1467154139		
427904969	MintCondition	1	0	1467154140		
427904931	MintCondition	1	0	1467154138		
427904947	MintCondition	1	0	1467154139		
427904957	MintCondition	1	0	1467154140		
427904941	MintCondition	1	0	1467154139		
558663374	Stevedawg313	1	0	1517797193		
427904930	MintCondition	1	0	1467154138		
427904943	MintCondition	1	0	1467154139		
427904953	MintCondition	1	0	1467154139		
427904918	MintCondition	1	0	1467154138		
427904925	MintCondition	1	0	1467154138		
427904950	MintCondition	1	0	1467154139		
427904963	MintCondition	1	0	1467154140		
427904927	MintCondition	1	0	1467154138		
427904948	MintCondition	1	0	1467154139		
427904936	MintCondition	1	0	1467154139		
427904917	MintCondition	1	0	1467154138		
427904920	MintCondition	1	0	1467154138		
